949 5.20647 5.20647
950 5.20647 5.20647
951 5.20647 5.20647
952 5.20647 5.20647
953 5.20647 5.20647
954 5.20647 5.20647
955 5.20647 5.20647
956 5.20647 5.20647
957 5.20647 5.20647
958 5.20647 5.20647
959 5.20647 5.20647
960 5.20647 5.20647
961 5.20647 5.20647
962 5.20647 5.20647
963 5.20647 5.20647
964 5.20647 5.20647
965 5.20647 5.20647
966 5.20647 5.20647
967 5.20647 5.20647
968 5.20647 5.20647
969 5.20647 5.20647
970 5.20647 5.20647
971 5.20647 5.20647
972 5.20647 5.20647
973 5.20647 5.20647
974 5.20647 5.20647
975 5.20647 5.20647
976 5.20647 5.20647
977 5.20647 5.20647
978 5.20647 5.20647
979 5.20647 5.20647
980 5.20647 5.20647
981 5.20647 5.20647
982 5.20647 5.20647
983 5.20647 5.20647
984 5.20647 5.20647
985 5.20647 5.20647
986 5.20647 5.20647
987 5.20647 5.20647
988 5.20647 5.20647
989 5.20647 5.20647
990 5.20647 5.20647
991 5.20647 5.20647
992 5.20647 5.20647
993 5.20647 5.20647
994 5.20647 5.20647
995 5.20647 5.20647
996 5.20647 5.20647
997 5.20647 5.20647
998 5.20647 5.20647
999 5.20647 5.20647
