# VELOCITY:     AVE_POFV:        ERROR:
     1.79134    0.614299    0.352964    0.100193
      1.9799    0.445379    0.359053   0.0861417
     2.16846    0.495466    0.466396   0.0492434
     2.35702    0.382034    0.884571     0.24742
     2.54558    0.307395     1.02216    0.355335
     2.73415    0.464039     0.68776    0.103524
     2.92271    0.471896     0.43654   0.0962178
     3.11127    0.325564    0.229908    0.072374
     3.29983    0.330474    0.179723   0.0678863
     3.48839    0.186107    0.092906   0.0371562
     3.67696   0.0810227   0.0406586   0.0203554
     3.86552    0.129636   0.0454709   0.0227089
     4.05408   0.0186598  0.00471405  0.00323226
     4.24264   0.0230792  0.00540151  0.00401098
      4.4312   0.0181687  0.00461584   0.0031476
     4.61976  0.00491046  0.00186598  0.00102439
     4.80833   0.0166956  0.00333912   0.0029866
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843           0  0.00572887  0.00297493
    0.471405   0.0176777     0.02267  0.00903254
    0.659966   0.0500867    0.036583   0.0132455
    0.848528    0.100665   0.0416571   0.0139905
     1.03709   0.0839689   0.0486136   0.0136775
     1.22565    0.220971   0.0944446   0.0354518
     1.41421    0.406586    0.151079   0.0548374
     1.60278     0.37074     0.21205   0.0570325
     1.79134    0.410515    0.362556   0.0839519
      1.9799     0.58189    0.396193   0.0793883
     2.16846    0.400694    0.455446   0.0422361
     2.35702    0.370249    0.798851    0.220533
     2.54558    0.247978    0.893132     0.31868
     2.73415    0.467476    0.651046   0.0925512
     2.92271    0.428683    0.435231   0.0801904
     3.11127    0.317216    0.244459   0.0617571
     3.29983    0.336367     0.20583   0.0613871
     3.48839    0.208695    0.112204   0.0356242
     3.67696   0.0800406   0.0472223   0.0179899
     3.86552   0.0893704   0.0527875   0.0200682
     4.05408   0.0220971  0.00761122  0.00377491
     4.24264   0.0859331   0.0188234   0.0127002
      4.4312  0.00540151  0.00474678  0.00262573
     4.61976           0  0.00155498 0.000899631
     4.80833           0   0.0027826  0.00254015
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0           0           0
    0.282843  0.00392837  0.00547166  0.00256104
    0.471405    0.021115   0.0224478  0.00774491
    0.659966    0.127181   0.0495255   0.0165069
    0.848528   0.0672734   0.0453166   0.0124612
     1.03709    0.146332   0.0625733   0.0174493
     1.22565    0.307886    0.124936   0.0414765
     1.41421     0.33342    0.177127   0.0528293
     1.60278    0.516581    0.255555   0.0633403
     1.79134     0.37565    0.364427   0.0719796
      1.9799    0.545553     0.41753   0.0708565
     2.16846    0.433594    0.452324   0.0363176
     2.35702    0.346188    0.734184    0.198283
     2.54558    0.390382     0.82131    0.281131
     2.73415    0.299538     0.60083   0.0919486
     2.92271    0.320653    0.418863   0.0703853
     3.11127    0.196419    0.237596   0.0533147
     3.29983    0.320162    0.222163   0.0547472
     3.48839    0.146823     0.11715   0.0308764
     3.67696    0.183651   0.0667122   0.0237353
     3.86552   0.0874063    0.057733   0.0178002
     4.05408    0.119815   0.0236404   0.0151888
     4.24264  0.00245523   0.0164851   0.0110991
      4.4312  0.00294628  0.00448957  0.00226318
     4.61976  0.00540151  0.00210448 0.000923815
     4.80833  0.00294628  0.00280598  0.00217738
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00343732 0.000429666 0.000401915
    0.282843   0.0324091  0.00883883  0.00386553
    0.471405   0.0471405   0.0255344  0.00736621
    0.659966    0.134056   0.0600918   0.0175016
    0.848528    0.074148   0.0489205   0.0114128
     1.03709    0.324091    0.095263   0.0341782
     1.22565    0.329983    0.150567   0.0434963
     1.41421    0.263201    0.187887   0.0473085
     1.60278    0.397748    0.273329   0.0578629
     1.79134    0.439487    0.373809   0.0635907
      1.9799     0.38007    0.412847    0.062154
     2.16846    0.386945    0.444151   0.0326845
     2.35702     0.51167     0.70637    0.175438
     2.54558    0.443415    0.774073    0.249927
     2.73415    0.192981    0.549849   0.0935265
     2.92271    0.226372    0.394801    0.065571
     3.11127    0.277932    0.242638   0.0468881
     3.29983    0.231774    0.223365    0.047917
     3.48839    0.226863    0.130864   0.0299079
     3.67696    0.156644   0.0779536   0.0232787
     3.86552   0.0648181   0.0586187   0.0155972
     4.05408   0.0603987   0.0282352   0.0139679
     4.24264  0.00245523   0.0147314  0.00984928
      4.4312  0.00540151  0.00460356  0.00198316
     4.61976   0.0250434  0.00497184  0.00280133
     4.80833   0.0648181   0.0105575  0.00749701
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000381925 0.000360082
    0.282843   0.0157135  0.00960268  0.00351068
    0.471405    0.118342   0.0358464   0.0117215
    0.659966   0.0260255   0.0563067    0.015961
    0.848528     0.17383   0.0627994   0.0165571
     1.03709    0.235211    0.110813    0.033733
     1.22565     0.45029     0.18387   0.0498065
     1.41421    0.249452    0.194727   0.0425437
     1.60278    0.504305    0.298993   0.0568409
     1.79134    0.540642    0.392346   0.0591652
      1.9799    0.503323      0.4229   0.0560551
     2.16846    0.265165    0.424264   0.0345779
     2.35702    0.364356    0.668369    0.160007
     2.54558    0.418372    0.734551     0.22526
     2.73415    0.197892    0.510743   0.0909437
     2.92271    0.153206    0.367957    0.063543
     3.11127     0.29561    0.248524   0.0420461
     3.29983    0.264183      0.2279    0.042807
     3.48839    0.139948    0.131873   0.0266018
     3.67696    0.110976   0.0816228   0.0209794
     3.86552   0.0687465    0.059744   0.0139047
     4.05408    0.105084   0.0367739   0.0147974
     4.24264   0.0343732   0.0169138  0.00899346
      4.4312   0.0191508  0.00621992   0.0023302
     4.61976   0.0491046  0.00987549  0.00525114
     4.80833           0  0.00938444  0.00675516
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000343732 0.000326093
    0.282843           0  0.00864242  0.00328832
    0.471405    0.135038   0.0457655   0.0141365
    0.659966   0.0383016   0.0545061   0.0144661
    0.848528    0.157626    0.072282   0.0174063
     1.03709    0.381052    0.137837   0.0397363
     1.22565    0.391364    0.204619   0.0489575
     1.41421    0.301011    0.205356   0.0395947
     1.60278    0.481225    0.317216    0.053999
     1.79134    0.428683     0.39598   0.0533602
      1.9799    0.446361    0.425246   0.0504986
     2.16846    0.371231    0.418961   0.0315242
     2.35702    0.344715    0.636003    0.147244
     2.54558    0.410024    0.702098    0.205059
     2.73415    0.263201    0.485989   0.0851517
     2.92271    0.170884     0.34825   0.0601671
     3.11127    0.393819    0.263054   0.0402738
     3.29983    0.102629    0.215373   0.0403176
     3.48839    0.100173    0.128703   0.0241298
     3.67696    0.100173   0.0834779   0.0189633
     3.86552  0.00245523   0.0540151   0.0136435
     4.05408    0.147805    0.047877   0.0169797
     4.24264   0.0142403   0.0166465  0.00809808
      4.4312   0.0437031  0.00996824  0.00412832
     4.61976   0.0648181   0.0153698  0.00703587
     4.80833   0.0127672  0.00972272   0.0060881
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0 0.000312484 0.000297942
    0.282843           0  0.00785674  0.00308182
    0.471405   0.0854421   0.0493725   0.0133035
    0.659966    0.101156    0.058747   0.0137586
    0.848528    0.202802   0.0841475   0.0194522
     1.03709    0.416898    0.163206   0.0434744
     1.22565    0.339313    0.216864   0.0460127
     1.41421    0.338331    0.217444   0.0377956
     1.60278    0.627066    0.345384   0.0559567
     1.79134    0.416898    0.397881   0.0485431
      1.9799    0.398239    0.422791   0.0459675
     2.16846    0.408551    0.418014   0.0286725
     2.35702    0.295119    0.605014     0.13708
     2.54558      0.3236    0.667689    0.189282
     2.73415    0.215078     0.46136   0.0808938
     2.92271    0.429175    0.355607   0.0551453
     3.11127    0.207713    0.258023   0.0369254
     3.29983  0.00834779    0.196552   0.0408094
     3.48839   0.0962451    0.125753   0.0221158
     3.67696    0.125708    0.087317   0.0176237
     3.86552   0.0466494   0.0533455   0.0124196
     4.05408    0.109012   0.0534348   0.0163204
     4.24264   0.0383016   0.0186151  0.00759742
      4.4312   0.0441942   0.0130797  0.00478395
     4.61976   0.0294628   0.0166509  0.00651185
     4.80833           0  0.00883883  0.00559843
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809   0.0274986  0.00257799  0.00218619
    0.282843   0.0112941  0.00814319  0.00283828
    0.471405    0.106066   0.0540969   0.0130068
    0.659966   0.0982093   0.0620355   0.0129991
    0.848528    0.220971   0.0955494   0.0209074
     1.03709    0.293646    0.174076   0.0411881
     1.22565    0.413461    0.233247   0.0450005
     1.41421    0.342259    0.227846   0.0360487
     1.60278    0.422791    0.351835   0.0516641
     1.79134    0.515108     0.40765   0.0454702
      1.9799    0.529839    0.431712   0.0429937
     2.16846    0.336367     0.41121   0.0270784
     2.35702    0.333912    0.582422    0.127505
     2.54558    0.184142    0.627394    0.177746
     2.73415    0.253871     0.44407   0.0759781
     2.92271    0.569614    0.373441   0.0533557
     3.11127    0.104102    0.245196   0.0360072
     3.29983           0    0.180173   0.0405627
     3.48839   0.0987003    0.123498   0.0203874
     3.67696    0.116378   0.0897387   0.0163206
     3.86552    0.103611   0.0575343   0.0120704
     4.05408    0.074148   0.0551609   0.0150513
     4.24264   0.0982093    0.025248  0.00942496
      4.4312   0.0437031   0.0156316  0.00502001
     4.61976  0.00540151   0.0157135   0.0060363
     4.80833           0  0.00810227  0.00518013
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809   0.0491046  0.00615697    0.003987
    0.282843   0.0333912   0.0100853  0.00321651
    0.471405    0.138475   0.0605876   0.0135292
    0.659966    0.207713   0.0732415   0.0161212
    0.848528    0.245032    0.107048   0.0222375
     1.03709    0.208204    0.176701   0.0381033
     1.22565    0.305922    0.238837   0.0418848
     1.41421    0.496939    0.248545   0.0387658
     1.60278    0.414934    0.356689   0.0479174
     1.79134    0.621174    0.424075    0.044841
      1.9799    0.268602    0.419165   0.0414769
     2.16846     0.36583     0.40772   0.0252195
     2.35702    0.343241    0.564023    0.119017
     2.54558    0.252398    0.598548    0.166397
     2.73415    0.226863    0.427361   0.0719473
     2.92271    0.475824    0.381316   0.0498293
     3.11127    0.108521    0.234682   0.0347384
     3.29983   0.0397748    0.169373   0.0388536
     3.48839    0.149278    0.125481   0.0189154
     3.67696   0.0599077    0.087444   0.0152256
     3.86552   0.0721838   0.0586612   0.0111943
     4.05408   0.0962451   0.0583212   0.0142215
     4.24264   0.0839689    0.029765   0.0097223
      4.4312   0.0397748   0.0174888  0.00496552
     4.61976           0   0.0145048   0.0056917
     4.80833           0  0.00747901    0.004819
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809   0.0309359  0.00792689  0.00407618
    0.282843   0.0500867   0.0129426   0.0040622
    0.471405    0.200838   0.0706055   0.0158434
    0.659966   0.0584345   0.0721838   0.0150044
    0.848528    0.258781    0.117886     0.02314
     1.03709    0.256326    0.182389   0.0358036
     1.22565    0.237175    0.238719   0.0388932
     1.41421    0.603005    0.273864   0.0434858
     1.60278    0.365339    0.357306   0.0444987
     1.79134    0.694831    0.443415   0.0456184
      1.9799    0.171375    0.401465   0.0421217
     2.16846    0.590238    0.420757    0.026575
     2.35702    0.286771     0.54422    0.112151
     2.54558    0.287262    0.576313     0.15599
     2.73415    0.213605    0.412093   0.0684091
     2.92271    0.368285    0.380386   0.0462788
     3.11127      0.1316    0.227319   0.0330282
     3.29983   0.0692375    0.162221   0.0367308
     3.48839   0.0854421    0.122621   0.0177792
     3.67696           0    0.081198   0.0153659
     3.86552   0.0874063   0.0607144   0.0105814
     4.05408    0.110976   0.0620823    0.013694
     4.24264   0.0554882   0.0316023  0.00919983
      4.4312   0.0770943   0.0217463  0.00617184
     4.61976   0.0127672   0.0143806   0.0052865
     4.80833           0   0.0069448   0.0045043
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809   0.0353553  0.00975545  0.00419457
    0.282843    0.095754   0.0184633  0.00654381
    0.471405    0.156153   0.0763086   0.0157803
    0.659966    0.120306    0.075392    0.014343
    0.848528    0.271549     0.12813   0.0237569
     1.03709    0.212132    0.184372   0.0334716
     1.22565    0.244541    0.239107   0.0363022
     1.41421    0.548499    0.292173   0.0442736
     1.60278    0.592202    0.372966   0.0442017
     1.79134    0.495466    0.446885   0.0427089
      1.9799    0.180214    0.386715   0.0418165
     2.16846    0.449798    0.422693   0.0248737
     2.35702     0.52542    0.542966    0.104681
     2.54558     0.26271    0.555406    0.146985
     2.73415     0.18316    0.396831   0.0655289
     2.92271    0.326055    0.376764    0.043335
     3.11127    0.162045    0.222968   0.0311117
     3.29983   0.0171866    0.152552   0.0355319
     3.48839   0.0766032    0.119553   0.0168565
     3.67696  0.00441942   0.0760795   0.0151701
     3.86552    0.118342   0.0645562   0.0105504
     4.05408    0.114905   0.0656038   0.0132261
     4.24264   0.0559793   0.0332275  0.00872887
      4.4312   0.0545061   0.0239303  0.00613465
     4.61976           0   0.0134219  0.00502025
     4.80833           0  0.00648181  0.00422774
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00914574  0.00397648
    0.282843    0.031918   0.0193043  0.00618862
    0.471405    0.095263   0.0774933   0.0148384
    0.659966     0.19691   0.0829868    0.015326
    0.848528    0.212132     0.13338   0.0228449
     1.03709    0.176286    0.183866   0.0313834
     1.22565    0.439487    0.251631   0.0361291
     1.41421    0.541624    0.307763   0.0441664
     1.60278    0.664386     0.39118   0.0450356
     1.79134    0.368776    0.442003   0.0403177
      1.9799    0.353553    0.384643   0.0392543
     2.16846    0.455691    0.424755   0.0234045
     2.35702    0.387927    0.533276   0.0985863
     2.54558    0.275968    0.537941    0.138832
     2.73415    0.227846    0.386269   0.0622787
     2.92271    0.292173    0.371477   0.0409478
     3.11127   0.0549972     0.21247   0.0308877
     3.29983    0.135529    0.151488   0.0333271
     3.48839   0.0491046     0.11515   0.0163679
     3.67696  0.00441942   0.0716007   0.0148684
     3.86552   0.0937899   0.0663833   0.0100479
     4.05408    0.149278   0.0708334   0.0133935
     4.24264   0.0471405    0.034097  0.00822651
      4.4312   0.0491046   0.0255037  0.00594958
     4.61976           0   0.0125831  0.00477606
     4.80833           0   0.0060767  0.00398287
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00860775  0.00377879
    0.282843           0   0.0181687  0.00592785
    0.471405    0.111959   0.0795206   0.0141034
    0.659966     0.11736   0.0850088   0.0145572
    0.848528    0.199856    0.137291   0.0218331
     1.03709    0.177268    0.183478   0.0295397
     1.22565    0.536714      0.2684   0.0376953
     1.41421    0.635905    0.327066   0.0455916
     1.60278    0.432121    0.393588   0.0424508
     1.79134    0.468458    0.443559    0.037976
      1.9799    0.512652    0.392173   0.0376605
     2.16846    0.397748    0.423166   0.0220816
     2.35702    0.228828    0.515368   0.0943997
     2.54558    0.456182    0.533132    0.130749
     2.73415    0.257799    0.378712   0.0590719
     2.92271    0.210168    0.361988   0.0396233
     3.11127    0.100173    0.205864   0.0297687
     3.29983   0.0672734    0.146534   0.0317327
     3.48839   0.0491046    0.111265   0.0158595
     3.67696   0.0491046   0.0702774   0.0140526
     3.86552    0.127672   0.0699886   0.0100829
     4.05408    0.100665   0.0725882   0.0127201
     4.24264   0.0255344   0.0335933    0.007758
      4.4312   0.0407568    0.026401  0.00566686
     4.61976           0   0.0118429  0.00455211
     4.80833           0  0.00571925  0.00376459
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00812955  0.00359899
    0.282843           0   0.0171593  0.00568381
    0.471405   0.0987003   0.0805862   0.0133601
    0.659966   0.0299538   0.0819502   0.0140661
    0.848528    0.212132    0.141449   0.0210124
     1.03709    0.186107    0.183624    0.027899
     1.22565    0.524929    0.282652   0.0382003
     1.41421    0.659475    0.345533   0.0466492
     1.60278     0.51609    0.400394   0.0406343
     1.79134    0.560775    0.450071   0.0364203
      1.9799    0.466985    0.396329   0.0357969
     2.16846     0.33784    0.418426   0.0213576
     2.35702    0.371722    0.507387   0.0894919
     2.54558     0.28628    0.519418    0.124202
     2.73415    0.247487    0.371422   0.0562382
     2.92271    0.229319    0.354617   0.0381013
     3.11127    0.151242    0.202829   0.0282691
     3.29983    0.031427    0.140139   0.0306074
     3.48839   0.0491046    0.107812   0.0153498
     3.67696   0.0932988   0.0715564     0.01333
     3.86552    0.175304   0.0758394   0.0110911
     4.05408   0.0260255   0.0700014   0.0122736
     4.24264           0   0.0317271  0.00754815
      4.4312   0.0147314   0.0257527  0.00538899
     4.61976   0.0343732   0.0130946  0.00446799
     4.80833           0  0.00540151  0.00356883
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00770167  0.00343491
    0.282843           0   0.0162562  0.00545594
    0.471405   0.0795495   0.0805316    0.012657
    0.659966    0.104593   0.0831419   0.0133762
    0.848528    0.194454    0.144238   0.0200908
     1.03709    0.384489    0.194196    0.028363
     1.22565     0.35208    0.286306   0.0363641
     1.41421    0.565194    0.357094   0.0456041
     1.60278    0.599077    0.410851   0.0398185
     1.79134    0.562248    0.455975   0.0349787
      1.9799    0.324091    0.392527   0.0341141
     2.16846    0.362883    0.415503   0.0204326
     2.35702    0.412479    0.502392   0.0849211
     2.54558    0.417389    0.514048    0.117781
     2.73415    0.235702    0.364279   0.0537301
     2.92271    0.133565    0.342983   0.0378306
     3.11127   0.0878973     0.19678   0.0274209
     3.29983   0.0731659    0.136614   0.0291987
     3.48839    0.100173     0.10741   0.0145471
     3.67696    0.121288   0.0741738   0.0128828
     3.86552    0.154189    0.079963   0.0112479
     4.05408  0.00785674   0.0667306   0.0120556
     4.24264   0.0171866   0.0309618  0.00718957
      4.4312   0.0127672   0.0250692  0.00514851
     4.61976 0.000982093   0.0124571  0.00427807
     4.80833           0  0.00511722   0.0033923
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00731659  0.00328467
    0.282843           0   0.0154434  0.00524334
    0.471405   0.0417389    0.078592   0.0121719
    0.659966    0.113923   0.0846809   0.0127956
    0.848528    0.290208    0.151537   0.0203688
     1.03709    0.324091    0.200691   0.0276785
     1.22565    0.359446    0.289963   0.0347293
     1.41421    0.580908    0.368285   0.0446758
     1.60278    0.606442     0.42063     0.03901
     1.79134     0.41297    0.453825   0.0332958
      1.9799    0.320162    0.388909   0.0325997
     2.16846    0.285298    0.408993   0.0204218
     2.35702     0.47877    0.501211   0.0806833
     2.54558    0.395783    0.508135    0.112041
     2.73415    0.357482    0.363939   0.0510446
     2.92271    0.161554    0.333912   0.0370107
     3.11127   0.0692375    0.190403   0.0267811
     3.29983    0.132091    0.136388   0.0277397
     3.48839    0.116378    0.107858   0.0138267
     3.67696    0.102138    0.075572   0.0123143
     3.86552    0.150751   0.0835024   0.0112286
     4.05408  0.00343732    0.063566   0.0118609
     4.24264 0.000491046   0.0294382  0.00698965
      4.4312           0   0.0238157  0.00504136
     4.61976           0   0.0118342  0.00410925
     4.80833           0  0.00486136  0.00323232
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00441942  0.00717863  0.00313116
    0.282843   0.0432121   0.0167657   0.0051577
    0.471405   0.0903525    0.079152   0.0116051
    0.659966   0.0775853   0.0843431   0.0121908
    0.848528    0.130127    0.150517   0.0194244
     1.03709    0.377615    0.209116   0.0276129
     1.22565    0.423773    0.296335    0.033655
     1.41421    0.697286    0.383951    0.045212
     1.60278    0.495957    0.424217   0.0373169
     1.79134    0.401676    0.451342   0.0318028
      1.9799      0.3565    0.387365   0.0310839
     2.16846    0.338331    0.405628   0.0197246
     2.35702    0.327528     0.49294    0.077264
     2.54558    0.338822    0.500072    0.106995
     2.73415    0.397748    0.365549   0.0486393
     2.92271    0.202802    0.327668    0.035771
     3.11127    0.157626    0.188842   0.0255512
     3.29983    0.139948    0.136558   0.0264192
     3.48839   0.0564703    0.105411   0.0133831
     3.67696   0.0982093     0.07665    0.011775
     3.86552    0.147314   0.0865411   0.0110974
     4.05408           0    0.060539    0.011676
     4.24264           0   0.0280364  0.00679593
      4.4312           0   0.0226817  0.00492721
     4.61976           0   0.0112707  0.00395203
     4.80833           0  0.00462987  0.00308668
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809  0.00147314  0.00691929  0.00299955
    0.282843   0.0839689   0.0198204  0.00575721
    0.471405    0.031918    0.077005   0.0112745
    0.659966     0.10312   0.0851965   0.0116665
    0.848528     0.14093    0.150082   0.0185464
     1.03709     0.31427    0.213895   0.0267683
     1.22565    0.636887    0.311814   0.0355072
     1.41421    0.709071     0.39873   0.0455081
     1.60278    0.343241    0.420537   0.0358018
     1.79134    0.345697     0.44654   0.0307176
      1.9799    0.242577    0.380784   0.0303597
     2.16846    0.353062    0.403238   0.0189722
     2.35702    0.411988    0.489261   0.0738395
     2.54558     0.37074    0.494194    0.102293
     2.73415    0.426228    0.368307   0.0465066
     2.92271    0.208204    0.322238   0.0345548
     3.11127    0.231774    0.190794   0.0244642
     3.29983   0.0535241    0.132783   0.0254865
     3.48839   0.0928078    0.104838    0.012787
     3.67696   0.0545061   0.0756435   0.0112827
     3.86552    0.147314   0.0893035   0.0109314
     4.05408           0   0.0577872   0.0114649
     4.24264           0    0.026762  0.00660543
      4.4312           0   0.0216507   0.0048099
     4.61976           0   0.0107584  0.00380545
     4.80833           0  0.00441942  0.00295354
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0
   0.0942809           0  0.00661845  0.00288418
    0.282843   0.0878973   0.0227803   0.0062214
    0.471405    0.120797    0.078909   0.0109439
    0.659966    0.095754   0.0856556   0.0111683
    0.848528    0.127672    0.149107   0.0177656
     1.03709    0.323109    0.218644   0.0260222
     1.22565    0.572069     0.32313   0.0357209
     1.41421    0.684028    0.411134   0.0451884
     1.60278    0.251907    0.413205   0.0349878
     1.79134    0.341277    0.441963    0.029721
      1.9799    0.308377    0.377636   0.0292025
     2.16846    0.317707     0.39952   0.0185082
     2.35702    0.456673    0.487844   0.0706427
     2.54558    0.418863    0.490918   0.0978979
     2.73415    0.478279    0.373088   0.0447297
     2.92271    0.186107    0.316319   0.0335555
     3.11127    0.189053    0.190718   0.0234007
     3.29983   0.0491046    0.129145   0.0246367
     3.48839   0.0982093     0.10455   0.0122343
     3.67696   0.0491046   0.0744896    0.010851
     3.86552    0.147314   0.0918257   0.0107432
     4.05408           0   0.0552747   0.0112384
     4.24264           0   0.0255985   0.0064199
      4.4312           0   0.0207093  0.00469198
     4.61976           0   0.0102906  0.00366863
