#     BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
         1.1          45     5.36645      5.5329   0.0511968
         1.1          46     5.43916     5.53086   0.0501244
         1.1          47     5.25475     5.52498   0.0494009
         1.1          48     5.69292     5.52848   0.0484955
         1.1          49     5.69066     5.53179   0.0476186
         1.1          50     5.60723      5.5333   0.0466901
         1.1          51     5.67733     5.53612     0.04586
         1.1          52     5.38901      5.5333   0.0450652
         1.1          53     5.13993     5.52587   0.0448219
         1.1          54     5.15706     5.51904   0.0445092
         1.1          55     6.60035      5.5387   0.0478454
         1.1          56     5.64777     5.54065   0.0470306
         1.1          57     5.51777     5.54025   0.0462072
         1.1          58     5.41535      5.5381   0.0454607
         1.1          59     5.16995     5.53186   0.0451164
         1.1          60     5.48773     5.53112   0.0443704
         1.1          61     5.68868      5.5337   0.0437182
         1.1          62     5.33458     5.53049   0.0431308
         1.1          63     5.91234     5.53655     0.04287
         1.1          64     6.29031     5.54833    0.043788
         1.1          65     5.66696     5.55016   0.0431524
         1.1          66     5.37375     5.54748   0.0425812
         1.1          67     6.00775     5.55435   0.0424962
         1.1          68     5.87315     5.55904   0.0421291
         1.1          69     5.80175     5.56256   0.0416651
         1.1          70     5.79772     5.56592   0.0412051
         1.1          71     5.62234     5.56671   0.0406324
         1.1          72     5.67215     5.56818   0.0400945
         1.1          73     5.63407     5.56908   0.0395554
         1.1          74     5.35427     5.56618   0.0391272
         1.1          75     5.55923     5.56608   0.0386056
         1.1          76       5.595     5.56646   0.0380996
         1.1          77     5.28946     5.56287   0.0377742
         1.1          78     5.35618     5.56022   0.0373827
         1.1          79     5.85568     5.56396   0.0370962
         1.1          80     5.92438     5.56846    0.036905
         1.1          81     5.16276     5.56345   0.0367877
         1.1          82     5.67083     5.56476   0.0363624
         1.1          83     5.49282      5.5639   0.0359346
         1.1          84     5.69493     5.56546   0.0355407
         1.1          85     5.66427     5.56662   0.0351415
         1.1          86     5.75791     5.56884   0.0348032
         1.1          87     4.96517      5.5619   0.0350881
         1.1          88     5.87682     5.56548   0.0348714
         1.1          89     5.71329     5.56714   0.0345191
         1.1          90     5.73346     5.56899    0.034185
         1.1          91     5.18529     5.56478   0.0340684
         1.1          92     5.71418      5.5664   0.0337367
         1.1          93     5.69052     5.56773   0.0334004
         1.1          94     5.94424     5.57174   0.0332843
         1.1          95       6.075     5.57704   0.0333529
         1.1          96      5.4385     5.57559   0.0330367
         1.1          97     5.90956     5.57904    0.032875
         1.1          98     5.37872     5.57699    0.032603
         1.1          99     5.63602     5.57759   0.0322791
         1.1         100     5.48396     5.57665   0.0319699
         1.2           1     4.48982     4.48982           0
         1.2           2     4.34362     4.41672   0.0516908
         1.2           3     4.59553     4.47632   0.0596311
         1.2           4     4.20246     4.40786   0.0742686
         1.2           5     4.64418     4.45512   0.0729199
         1.2           6     4.79138     4.51116   0.0794348
         1.2           7     4.54424     4.51589   0.0682273
         1.2           8     4.47384     4.51063    0.059901
         1.2           9     4.41292     4.49978   0.0542203
         1.2          10      4.2986     4.47966   0.0523976
         1.2          11     4.45322     4.47726   0.0476893
         1.2          12      4.7109     4.49673   0.0475241
         1.2          13     4.63792     4.50759   0.0450923
         1.2          14     4.88878     4.53481   0.0494128
         1.2          15     4.41964     4.52714   0.0467114
         1.2          16     4.30988     4.51356   0.0457229
         1.2          17     4.35478     4.50422   0.0439768
         1.2          18     4.07676     4.48047    0.047515
         1.2          19     4.35107     4.47366   0.0454997
         1.2          20     4.49656      4.4748   0.0432391
         1.2          21     4.05059      4.4546   0.0456557
         1.2          22     4.37789     4.45112   0.0437135
         1.2          23     4.80894     4.46667   0.0444953
         1.2          24     4.47291     4.46693   0.0426421
         1.2          25     4.55323     4.47039   0.0410759
         1.2          26     4.24219     4.46161   0.0404229
         1.2          27     4.67508     4.46952   0.0396914
         1.2          28     4.52064     4.47134   0.0383158
         1.2          29     4.16095     4.46064   0.0384604
         1.2          30     4.41769     4.45921    0.037205
         1.2          31     4.45563     4.45909    0.036005
         1.2          32     4.26127     4.45291   0.0354066
         1.2          33     4.29195     4.44803    0.034668
         1.2          34     4.40271      4.4467   0.0336739
         1.2          35     4.18633     4.43926   0.0335235
         1.2          36     4.11705     4.43031   0.0337659
         1.2          37     4.25046     4.42545   0.0332014
         1.2          38     4.48349     4.42698   0.0323628
         1.2          39     4.12916     4.41934   0.0324214
         1.2          40      4.3603     4.41786   0.0316444
         1.2          41     4.76886     4.42642   0.0320097
         1.2          42     4.26847     4.42266   0.0314677
         1.2          43     4.51036      4.4247   0.0308019
         1.2          44     4.51715      4.4268   0.0301735
         1.2          45     4.46276      4.4276   0.0295135
         1.2          46     4.42871     4.42763   0.0288719
         1.2          47     4.26727     4.42422   0.0284585
         1.2          48     4.56927     4.42724   0.0280256
         1.2          49      4.3071     4.42479   0.0275607
         1.2          50     4.52634     4.42682   0.0270842
         1.2          51     4.35694     4.42545   0.0265878
         1.2          52     4.51441     4.42716   0.0261315
         1.2          53     4.45159     4.42762   0.0256425
         1.2          54     4.55533     4.42998   0.0252765
         1.2          55     4.36724     4.42884   0.0248426
         1.2          56     4.39007     4.42815   0.0244087
         1.2          57     3.84422     4.41791   0.0260416
         1.2          58     4.61735     4.42135   0.0258187
         1.2          59     4.27727      4.4189   0.0254963
         1.2          60     4.33003     4.41742   0.0251143
         1.2          61     4.12208     4.41258    0.025165
         1.2          62     4.29227     4.41064   0.0248338
         1.2          63     4.31392      4.4091   0.0244871
         1.2          64     4.04698     4.40345   0.0247495
         1.2          65     4.94169     4.41173   0.0257167
         1.2          66     4.59643     4.41453   0.0254789
         1.2          67     4.48431     4.41557   0.0251199
         1.2          68     4.53962     4.41739   0.0248166
         1.2          69     4.64121     4.42063   0.0246681
         1.2          70     4.39556     4.42028   0.0243183
         1.2          71     4.61402     4.42301   0.0241284
         1.2          72     4.68972     4.42671   0.0240759
         1.2          73     4.26362     4.42448   0.0238495
         1.2          74     4.16452     4.42096   0.0237846
         1.2          75     4.27081     4.41896   0.0235516
         1.2          76      4.3264     4.41774   0.0232731
         1.2          77     4.50242     4.41884   0.0229968
         1.2          78     4.33185     4.41773    0.022729
         1.2          79     4.31656     4.41645   0.0224774
         1.2          80     4.51338     4.41766   0.0222291
         1.2          81     4.31823     4.41643   0.0219885
         1.2          82     4.60905     4.41878   0.0218454
         1.2          83     4.48576     4.41959   0.0215971
         1.2          84      4.3688     4.41898   0.0213485
         1.2          85     4.57146     4.42078   0.0211726
         1.2          86     4.57876     4.42261   0.0210059
         1.2          87     4.35465     4.42183    0.020779
         1.2          88     4.37453     4.42129   0.0205498
         1.2          89      4.4146     4.42122   0.0203191
         1.2          90     4.78361     4.42525   0.0204884
         1.2          91     4.58525       4.427   0.0203385
         1.2          92     4.48384     4.42762   0.0201268
         1.2          93     4.31961     4.42646   0.0199439
         1.2          94     4.57997     4.42809   0.0197985
         1.2          95     4.62786      4.4302   0.0197014
         1.2          96     4.47079     4.43062   0.0195008
         1.2          97     4.41623     4.43047   0.0193003
         1.2          98     4.21731      4.4283   0.0192255
         1.2          99     4.53756      4.4294    0.019063
         1.2         100     4.12038     4.42631   0.0191212
         1.3           1      3.7882      3.7882           0
         1.3           2     3.71566     3.75193   0.0256452
         1.3           3     3.46661     3.65682   0.0795131
         1.3           4     3.71878     3.67231   0.0611249
         1.3           5     3.47062     3.63197   0.0607696
         1.3           6     3.63913     3.63317    0.050653
         1.3           7     3.53145     3.61863   0.0454535
         1.3           8     3.66807     3.62481   0.0401896
         1.3           9     3.51762      3.6129   0.0374474
         1.3          10     3.61673     3.61329   0.0337046
         1.3          11     3.38178     3.59224   0.0366265
         1.3          12     3.67177     3.59887   0.0341686
         1.3          13     3.67393     3.60464   0.0320243
         1.3          14     3.44818     3.59347   0.0316268
         1.3          15     3.35266     3.57741   0.0333449
         1.3          16     3.59792     3.57869   0.0312854
         1.3          17     3.87401     3.59607   0.0339268
         1.3          18     3.62032     3.59741   0.0320688
         1.3          19      3.6257      3.5989   0.0304155
         1.3          20     3.82498     3.61021   0.0309239
         1.3          21     3.47645     3.60384   0.0301002
         1.3          22     3.61718     3.60444   0.0287381
         1.3          23     3.89526     3.61709   0.0301421
         1.3          24     3.41098      3.6085   0.0300846
         1.3          25     3.70824     3.61249   0.0291446
         1.3          26     3.62412     3.61294   0.0280271
         1.3          27      3.5254     3.60969   0.0271759
         1.3          28      3.6598     3.61148   0.0262642
         1.3          29     3.65887     3.61312   0.0254093
         1.3          30     3.75281     3.61777   0.0249853
         1.3          31     3.18833     3.60392   0.0277553
         1.3          32     3.62685     3.60464   0.0268972
         1.3          33     3.57646     3.60378   0.0260957
         1.3          34     3.58499     3.60323    0.025334
         1.3          35     3.62387     3.60382    0.024617
         1.3          36      3.5905     3.60345    0.023936
         1.3          37     3.75193     3.60746   0.0236231
         1.3          38     3.81647     3.61296   0.0236331
         1.3          39     3.51237     3.61038   0.0231674
         1.3          40     3.56497     3.60925    0.022616
         1.3          41     3.56475     3.60816   0.0220904
         1.3          42     3.77948     3.61224   0.0219378
         1.3          43     3.46417      3.6088   0.0216962
         1.3          44     3.49331     3.60617   0.0213613
         1.3          45     3.45668     3.60285   0.0211433
         1.3          46     3.64968     3.60387   0.0207082
         1.3          47     4.01569     3.61263   0.0220435
         1.3          48     3.55272     3.61138   0.0216196
         1.3          49     3.52118     3.60954   0.0212566
         1.3          50     3.60676     3.60949   0.0208315
         1.3          51     3.61963     3.60969    0.020424
         1.3          52     3.28359     3.60342   0.0209719
         1.3          53     3.50504     3.60156   0.0206582
         1.3          54     3.83057      3.6058   0.0207064
         1.3          55     3.91321     3.61139   0.0210707
         1.3          56     3.60332     3.61125   0.0206949
         1.3          57     3.38104     3.60721   0.0207222
         1.3          58     3.76826     3.60998   0.0205501
         1.3          59     3.81341     3.61343    0.020489
         1.3          60     3.64705     3.61399   0.0201552
         1.3          61     3.67705     3.61502   0.0198513
         1.3          62     3.54532      3.6139   0.0195629
         1.3          63     3.36115     3.60989   0.0196595
         1.3          64     3.53449     3.60871   0.0193876
         1.3          65     3.40911     3.60564    0.019331
         1.3          66     3.55891     3.60493    0.019051
         1.3          67     3.60513     3.60493   0.0187667
         1.3          68       3.499     3.60338   0.0185553
         1.3          69     3.70176      3.6048    0.018341
         1.3          70     3.65167     3.60547   0.0180912
         1.3          71     3.46885     3.60355   0.0179385
         1.3          72      3.6704     3.60448   0.0177134
         1.3          73     3.63546      3.6049   0.0174758
         1.3          74     3.72057     3.60646   0.0173094
         1.3          75     3.43452     3.60417   0.0172298
         1.3          76     3.97147       3.609   0.0176679
         1.3          77     3.66343     3.60971   0.0174525
         1.3          78     3.87861     3.61316    0.017566
         1.3          79     3.67139      3.6139   0.0173591
         1.3          80     3.63512     3.61416   0.0171441
         1.3          81     3.63021     3.61436   0.0169336
         1.3          82     3.46205      3.6125   0.0168287
         1.3          83     3.68118     3.61333   0.0166462
         1.3          84     3.63802     3.61362   0.0164507
         1.3          85     3.68973     3.61452   0.0162815
         1.3          86      3.5464     3.61373   0.0161114
         1.3          87     3.36616     3.61088   0.0161756
         1.3          88     3.64204     3.61124   0.0159956
         1.3          89     3.48482     3.60981   0.0158788
         1.3          90     3.83002     3.61226   0.0158898
         1.3          91     3.75958     3.61388   0.0157974
         1.3          92     3.48757     3.61251   0.0156853
         1.3          93     3.64699     3.61288    0.015521
         1.3          94     3.63502     3.61311   0.0153577
         1.3          95     3.43638     3.61125   0.0153083
         1.3          96     3.49605     3.61005   0.0151958
         1.3          97     3.71336     3.61112   0.0150764
         1.3          98     3.59138     3.61092   0.0149239
         1.3          99     3.44318     3.60922    0.014869
         1.3         100     3.65299     3.60966   0.0147268
         1.4           1     3.02901     3.02901           0
         1.4           2     2.93052     2.97976   0.0348185
         1.4           3     2.92171     2.96041   0.0280798
         1.4           4     2.96768     2.96223   0.0211185
         1.4           5     2.84074     2.93793    0.027527
         1.4           6      3.1024     2.96534   0.0339461
         1.4           7     2.88918     2.95446   0.0307909
         1.4           8     2.80913      2.9363   0.0318535
         1.4           9     2.92593     2.93514    0.028335
         1.4          10     3.16616     2.95825    0.033625
         1.4          11     3.17415     2.97787    0.035842
         1.4          12     3.12519     2.99015   0.0348943
         1.4          13     2.98762     2.98995   0.0322107
         1.4          14     2.86717     2.98118   0.0310809
         1.4          15     2.82553     2.97081   0.0306924
         1.4          16     3.20435      2.9854   0.0320576
         1.4          17     2.88443     2.97946   0.0307171
         1.4          18     3.04309       2.983   0.0292133
         1.4          19     2.81771      2.9743   0.0289421
         1.4          20     2.99697     2.97543   0.0275172
         1.4          21     2.90724     2.97219   0.0263977
         1.4          22     2.91882     2.96976    0.025309
         1.4          23     3.02411     2.97212   0.0243187
         1.4          24     3.39711     2.98983   0.0290455
         1.4          25     2.90176     2.98631   0.0280964
         1.4          26     2.89357     2.98274   0.0272413
         1.4          27     2.92585     2.98063   0.0263137
         1.4          28      3.0321     2.98247    0.025438
         1.4          29     3.38448     2.99633   0.0280851
         1.4          30     2.91742      2.9937   0.0272719
         1.4          31     3.12854     2.99805   0.0267367
         1.4          32     2.89259     2.99476   0.0261036
         1.4          33     2.92155     2.99254   0.0254066
         1.4          34     3.10218     2.99576   0.0248632
         1.4          35     2.93116     2.99392   0.0242212
         1.4          36      2.7828     2.98805   0.0242479
         1.4          37     3.11495     2.99148   0.0238339
         1.4          38     3.02961     2.99249   0.0232278
         1.4          39     2.99335     2.99251   0.0226322
         1.4          40     2.96363     2.99179   0.0220779
         1.4          41     3.11184     2.99472   0.0217327
         1.4          42     3.19009     2.99937   0.0217074
         1.4          43     2.98204     2.99896   0.0212063
         1.4          44     3.04655     3.00005   0.0207519
         1.4          45     3.31988     3.00715   0.0214734
         1.4          46     2.71889     3.00089   0.0219019
         1.4          47      3.1515     3.00409   0.0216691
         1.4          48     2.86453     3.00118   0.0214118
         1.4          49     3.16576     3.00454   0.0212367
         1.4          50     2.76989     2.99985   0.0213241
         1.4          51     3.11318     3.00207   0.0210215
         1.4          52     2.98087     3.00166   0.0206212
         1.4          53     2.97449     3.00115   0.0202385
         1.4          54     3.09685     3.00292   0.0199411
         1.4          55     3.04847     3.00375   0.0195958
         1.4          56     2.96457     3.00305   0.0192583
         1.4          57     3.04006      3.0037   0.0189314
         1.4          58     2.84939     3.00104    0.018791
         1.4          59     3.19184     3.00427   0.0187487
         1.4          60     2.77397     3.00044   0.0188251
         1.4          61     3.06556      3.0015   0.0185467
         1.4          62     2.80717     2.99837   0.0185105
         1.4          63     3.00652      2.9985   0.0182172
         1.4          64     2.85781      2.9963   0.0180647
         1.4          65      3.1714     2.99899   0.0179865
         1.4          66     2.94009      2.9981   0.0177361
         1.4          67     2.95299     2.99743   0.0174842
         1.4          68     3.19851     3.00039   0.0174753
         1.4          69     2.89098      2.9988   0.0172938
         1.4          70     3.10398      3.0003   0.0171119
         1.4          71     2.91681     2.99913   0.0169113
         1.4          72     3.17513     3.00157   0.0168521
         1.4          73     2.83508     2.99929   0.0167749
         1.4          74     3.05808     3.00009    0.016567
         1.4          75     2.87208     2.99838   0.0164338
         1.4          76     2.92479     2.99741   0.0162461
         1.4          77     2.93853     2.99665   0.0160531
         1.4          78     3.29379     3.00045    0.016293
         1.4          79     3.06552     3.00128   0.0161076
         1.4          80     3.08824     3.00237   0.0159429
         1.4          81      2.6973      2.9986   0.0161848
         1.4          82     3.13289     3.00024     0.01607
         1.4          83     2.83633     2.99826   0.0159973
         1.4          84     2.83969     2.99637   0.0159179
         1.4          85     3.09472     2.99753   0.0157726
         1.4          86     2.88198     2.99619   0.0156463
         1.4          87      2.8317      2.9943   0.0155803
         1.4          88     3.11485     2.99567   0.0154633
         1.4          89     2.91896     2.99481   0.0153136
         1.4          90     2.91851     2.99396   0.0151669
         1.4          91     3.12426     2.99539   0.0150677
         1.4          92     3.00261     2.99547   0.0149041
         1.4          93     3.04614     2.99601   0.0147538
         1.4          94     2.90916     2.99509   0.0146257
         1.4          95     2.95328     2.99465   0.0144784
         1.4          96     2.86977     2.99335   0.0143859
         1.4          97     3.06694     2.99411   0.0142576
         1.4          98     2.82478     2.99238   0.0142164
         1.4          99     3.08829     2.99335   0.0141058
         1.4         100     2.89245     2.99234   0.0140008
         1.5           1     2.47461     2.47461           0
         1.5           2     2.57239      2.5235   0.0345705
         1.5           3     2.46303     2.50334    0.028319
         1.5           4     2.43121     2.48531   0.0263623
         1.5           5     2.44966     2.47818   0.0220328
         1.5           6     2.59124     2.49702   0.0251591
         1.5           7     2.46409     2.49232   0.0220005
         1.5           8     2.39409     2.48004   0.0224167
         1.5           9     2.45749     2.47753   0.0200655
         1.5          10     2.47531     2.47731   0.0180602
         1.5          11     2.47378     2.47699   0.0164212
         1.5          12     2.59904     2.48716   0.0179279
         1.5          13     2.55065     2.49205   0.0172011
         1.5          14     2.31618     2.47948   0.0200411
         1.5          15     2.54849     2.48408   0.0192259
         1.5          16      2.3654     2.47667   0.0194024
         1.5          17      2.5419      2.4805   0.0186367
         1.5          18     2.66152     2.49056   0.0201325
         1.5          19     2.68112     2.50059   0.0214258
         1.5          20     2.56337     2.50373   0.0205832
         1.5          21     2.59831     2.50823   0.0200897
         1.5          22     2.49539     2.50765    0.019185
         1.5          23     2.79988     2.52035   0.0221624
         1.5          24     2.74134     2.52956   0.0230725
         1.5          25     2.48477     2.52777   0.0222191
         1.5          26     2.48358     2.52607   0.0214294
         1.5          27     2.54757     2.52687   0.0206505
         1.5          28     2.61217     2.52991   0.0201365
         1.5          29     2.36416      2.5242   0.0202371
         1.5          30     2.54575     2.52492   0.0195753
         1.5          31     2.52525     2.52493   0.0189438
         1.5          32     2.52916     2.52506   0.0183523
         1.5          33     2.65562     2.52902   0.0182176
         1.5          34     2.60982     2.53139   0.0178361
         1.5          35     2.54693     2.53184   0.0173321
         1.5          36     2.71926     2.53704   0.0176152
         1.5          37      2.5123     2.53637   0.0171518
         1.5          38     2.49826     2.53537   0.0167298
         1.5          39      2.5676      2.5362   0.0163212
         1.5          40     2.47357     2.53463   0.0159881
         1.5          41     2.69453     2.53853   0.0160668
         1.5          42     2.47857      2.5371   0.0157475
         1.5          43     2.42834     2.53457   0.0155831
         1.5          44     2.57533      2.5355   0.0152565
         1.5          45     2.43768     2.53333   0.0150715
         1.5          46     2.40763     2.53059   0.0149895
         1.5          47     2.53904     2.53077   0.0146716
         1.5          48     2.63679     2.53298   0.0145313
         1.5          49     2.50954      2.5325   0.0142426
         1.5          50     2.44472     2.53075   0.0140655
         1.5          51     2.46993     2.52956   0.0138402
         1.5          52     2.44069     2.52785   0.0136792
         1.5          53     2.63915     2.52995   0.0135813
         1.5          54     2.44837     2.52844   0.0134135
         1.5          55      2.5095     2.52809   0.0131741
         1.5          56     2.46298     2.52693     0.01299
         1.5          57     2.66006     2.52926   0.0129704
         1.5          58     2.54034     2.52946   0.0127482
         1.5          59     2.50152     2.52898   0.0125409
         1.5          60     2.62035      2.5305    0.012424
         1.5          61     2.55357     2.53088   0.0122261
         1.5          62      2.6316     2.53251   0.0121363
         1.5          63     2.66838     2.53466   0.0121338
         1.5          64     2.67993     2.53693   0.0121547
         1.5          65      2.7452     2.54014   0.0123828
         1.5          66     2.56879     2.54057   0.0122027
         1.5          67     2.29041     2.53684   0.0125789
         1.5          68     2.53002     2.53674   0.0123943
         1.5          69     2.56117     2.53709   0.0122197
         1.5          70     2.54089     2.53715   0.0120453
         1.5          71     2.45165     2.53594   0.0119357
         1.5          72      2.4839     2.53522   0.0117918
         1.5          73     2.59167     2.53599   0.0116556
         1.5          74      2.4948     2.53544   0.0115113
         1.5          75     2.42724     2.53399   0.0114479
         1.5          76     2.63917     2.53538   0.0113806
         1.5          77     2.50385     2.53497   0.0112402
         1.5          78     2.57571     2.53549   0.0111082
         1.5          79     2.45719      2.5345   0.0110117
         1.5          80     2.59076      2.5352   0.0108965
         1.5          81     2.47868      2.5345   0.0107843
         1.5          82     2.58558     2.53513   0.0106707
         1.5          83     2.56976     2.53554   0.0105503
         1.5          84     2.60904     2.53642    0.010461
         1.5          85     2.68854     2.53821   0.0104899
         1.5          86     2.62172     2.53918   0.0104127
         1.5          87     2.57433     2.53958   0.0103009
         1.5          88     2.69718     2.54138   0.0103383
         1.5          89     2.50777       2.541   0.0102291
         1.5          90     2.37338     2.53914   0.0102836
         1.5          91     2.61122     2.53993    0.010201
         1.5          92     2.54039     2.53993   0.0100901
         1.5          93     2.55793     2.54013  0.00998349
         1.5          94     2.47482     2.53943  0.00990142
         1.5          95     2.48898      2.5389  0.00981143
         1.5          96     2.53773     2.53889  0.00970923
         1.5          97     2.38121     2.53726  0.00974426
         1.5          98      2.5472     2.53736  0.00964535
         1.5          99     2.45797     2.53656  0.00958121
         1.5         100     2.58823     2.53708  0.00949932
         1.6           1     2.21553     2.21553           0
         1.6           2     2.14969     2.18261   0.0232797
         1.6           3     2.13273     2.16598     0.02062
         1.6           4     2.12735     2.15633   0.0175822
         1.6           5     2.06648     2.13836   0.0213577
         1.6           6      2.1913     2.14718    0.019536
         1.6           7     2.20162     2.15496   0.0182274
         1.6           8     2.08729      2.1465   0.0178038
         1.6           9     2.26883     2.16009   0.0203634
         1.6          10     2.29754     2.17384   0.0224923
         1.6          11     2.29284     2.18465   0.0229019
         1.6          12     2.22245      2.1878   0.0212089
         1.6          13     2.21944     2.19024   0.0197165
         1.6          14     2.27129     2.19603   0.0191393
         1.6          15     2.26908      2.2009   0.0184727
         1.6          16     2.15125     2.19779   0.0175767
         1.6          17     2.06786     2.19015   0.0181287
         1.6          18     2.22582     2.19213   0.0172295
         1.6          19     2.12467     2.18858   0.0166846
         1.6          20      2.2096     2.18963   0.0158834
         1.6          21     2.26809     2.19337   0.0155603
         1.6          22     2.20764     2.19402   0.0148665
         1.6          23     2.22543     2.19538   0.0142827
         1.6          24     2.19111      2.1952   0.0136887
         1.6          25     2.22233     2.19629   0.0131841
         1.6          26     2.10801     2.19289    0.013107
         1.6          27     2.10194     2.18953   0.0130473
         1.6          28     2.12285     2.18714   0.0127968
         1.6          29     2.18388     2.18703    0.012356
         1.6          30     2.28639     2.19034   0.0123801
         1.6          31     2.15025     2.18905   0.0120481
         1.6          32     2.19936     2.18937   0.0116759
         1.6          33     2.24869     2.19117   0.0114596
         1.6          34     2.21561     2.19189   0.0111451
         1.6          35     2.15287     2.19077   0.0108823
         1.6          36     2.10159      2.1883   0.0108583
         1.6          37     2.22403     2.18926   0.0106077
         1.6          38     2.13692     2.18789   0.0104176
         1.6          39     2.28127     2.19028    0.010422
         1.6          40     2.15878     2.18949   0.0101912
         1.6          41     2.14836     2.18849  0.00999188
         1.6          42     2.10079      2.1864  0.00996978
         1.6          43     2.21067     2.18697  0.00975389
         1.6          44     2.10592     2.18512  0.00970456
         1.6          45     2.24788     2.18652  0.00958859
         1.6          46     2.17636      2.1863  0.00938269
         1.6          47     2.11793     2.18484  0.00929513
         1.6          48     2.12418     2.18358  0.00918699
         1.6          49     2.25634     2.18506   0.0091187
         1.6          50     2.30667      2.1875    0.009255
         1.6          51      2.1705     2.18716  0.00907952
         1.6          52     2.17441     2.18692  0.00890823
         1.6          53     2.17558      2.1867  0.00874272
         1.6          54     2.26934     2.18823   0.0087137
         1.6          55     2.29839     2.19024  0.00878243
         1.6          56     2.25628     2.19142  0.00870442
         1.6          57     2.23828     2.19224  0.00859046
         1.6          58     2.12493     2.19108  0.00852037
         1.6          59     2.14474     2.19029  0.00841207
         1.6          60      2.2137     2.19068  0.00828091
         1.6          61     2.19612     2.19077  0.00814564
         1.6          62     2.26053      2.1919  0.00809158
         1.6          63     2.23885     2.19264   0.0079974
         1.6          64     2.18318     2.19249   0.0078738
         1.6          65      2.2794     2.19383  0.00786537
         1.6          66     2.24553     2.19461  0.00778511
         1.6          67     2.24015     2.19529  0.00769852
         1.6          68     2.16581     2.19486  0.00759751
         1.6          69     2.19597     2.19488  0.00748742
         1.6          70     2.25011     2.19567  0.00742192
         1.6          71     2.16213     2.19519   0.0073324
         1.6          72     2.21228     2.19543   0.0072344
         1.6          73     2.18613      2.1953  0.00713642
         1.6          74     2.10287     2.19405  0.00714845
         1.6          75     2.08894     2.19265  0.00718921
         1.6          76      2.2528     2.19344  0.00713804
         1.6          77     2.11063     2.19237  0.00712589
         1.6          78     2.19379     2.19239  0.00703456
         1.6          79     2.23261      2.1929  0.00696392
         1.6          80     2.17355     2.19265  0.00688107
         1.6          81     2.17951     2.19249  0.00679803
         1.6          82     2.18025     2.19234  0.00671677
         1.6          83     2.19666     2.19239  0.00663604
         1.6          84     2.19665     2.19245  0.00655724
         1.6          85     2.11763     2.19157   0.0065389
         1.6          86     2.21988     2.19189  0.00647114
         1.6          87     2.08102     2.19062  0.00652106
         1.6          88     2.23962     2.19118  0.00647068
         1.6          89     2.05101      2.1896  0.00658685
         1.6          90     2.15077     2.18917  0.00652778
         1.6          91     2.22369     2.18955  0.00646706
         1.6          92     2.11632     2.18875  0.00644556
         1.6          93     2.14756     2.18831  0.00639146
         1.6          94     2.13531     2.18775  0.00634829
         1.6          95     2.21264     2.18801  0.00628687
         1.6          96     2.08582     2.18694  0.00631085
         1.6          97     2.14272     2.18649  0.00626224
         1.6          98     2.25626      2.1872  0.00623868
         1.6          99     2.18028     2.18713  0.00617605
         1.6         100     2.26775     2.18794  0.00616668
         1.7           1     1.84705     1.84705           0
         1.7           2     1.87424     1.86064  0.00961064
         1.7           3     1.91878     1.88002   0.0170707
         1.7           4      1.8464     1.87162   0.0147275
         1.7           5     1.98326     1.89395   0.0231881
         1.7           6     1.91277     1.89708   0.0195346
         1.7           7     1.91186      1.8992   0.0168576
         1.7           8     1.85136     1.89322   0.0157752
         1.7           9     1.85931     1.88945   0.0144653
         1.7          10     1.99407     1.89991   0.0163706
         1.7          11     1.91143     1.90096   0.0149159
         1.7          12     1.89793     1.90071    0.013675
         1.7          13     1.93877     1.90363   0.0129327
         1.7          14     1.91077     1.90414    0.012019
         1.7          15     1.84657     1.90031   0.0118148
         1.7          16     1.92209     1.90167   0.0111545
         1.7          17      1.8766     1.90019   0.0105954
         1.7          18     1.91532     1.90103     0.01004
         1.7          19     1.85116     1.89841  0.00984867
         1.7          20     1.85592     1.89628  0.00958267
         1.7          21     1.83414     1.89332   0.0095724
         1.7          22     1.91319     1.89423   0.0091798
         1.7          23     1.89786     1.89438  0.00878203
         1.7          24     1.81135     1.89093  0.00907212
         1.7          25     1.90341     1.89142  0.00872298
         1.7          26     1.84699     1.88972  0.00855323
         1.7          27     1.86221      1.8887  0.00829689
         1.7          28     1.85738     1.88758  0.00807559
         1.7          29      1.9945     1.89127  0.00859762
         1.7          30      1.8714      1.8906   0.0083365
         1.7          31     1.92876     1.89183  0.00815793
         1.7          32     1.96826     1.89422  0.00824516
         1.7          33      1.8806     1.89381  0.00800563
         1.7          34     1.93737     1.89509  0.00787202
         1.7          35     1.85648     1.89399    0.007724
         1.7          36     1.92941     1.89497  0.00757186
         1.7          37     1.97265     1.89707  0.00765271
         1.7          38      1.9445     1.89832  0.00755242
         1.7          39     1.89803     1.89831  0.00735877
         1.7          40        1.91      1.8986  0.00718061
         1.7          41     1.91123     1.89891  0.00701207
         1.7          42     1.88314     1.89854  0.00685517
         1.7          43     2.00675     1.90105  0.00714272
         1.7          44     1.86378     1.90021  0.00703043
         1.7          45     1.87466     1.89964  0.00689708
         1.7          46     1.90847     1.89983  0.00674981
         1.7          47     1.70368     1.89566  0.00779034
         1.7          48     1.91694      1.8961  0.00764065
         1.7          49     1.94687     1.89714  0.00755465
         1.7          50     1.93965     1.89799  0.00745126
         1.7          51     1.93224     1.89866  0.00733536
         1.7          52     1.76503     1.89609  0.00763117
         1.7          53     1.88407     1.89586  0.00749055
         1.7          54     1.92349     1.89637  0.00736929
         1.7          55     1.91091     1.89664  0.00724004
