#     BLOCK:   ACTUAL_CV:    CV_AVE:      ERROR:
         0.6          21    0.313351    0.358113  0.00630778
         0.6          22    0.413404    0.360626  0.00650249
         0.6          23     0.35142    0.360226  0.00623209
         0.6          24    0.358665    0.360161  0.00597276
         0.6          25    0.335127     0.35916  0.00581718
         0.6          26     0.34756    0.358713  0.00561053
         0.6          27    0.373843    0.359274  0.00543064
         0.6          28    0.386848    0.360259  0.00532523
         0.6          29    0.370656    0.360617  0.00515366
         0.6          30    0.338606    0.359883  0.00503382
         0.6          31     0.38659    0.360745  0.00494461
         0.6          32    0.380082    0.361349  0.00482688
         0.6          33    0.347605    0.360933  0.00469854
         0.6          34    0.411317    0.362415  0.00478834
         0.6          35    0.357309    0.362269  0.00465375
         0.6          36     0.33064     0.36139  0.00460667
         0.6          37    0.326362    0.360443  0.00457841
         0.6          38    0.356137     0.36033  0.00445932
         0.6          39    0.343799    0.359906  0.00436508
         0.6          40    0.433512    0.361746  0.00462759
         0.6          41    0.317415    0.360665  0.00463932
         0.6          42    0.343567    0.360258  0.00454669
         0.6          43    0.384206    0.360815  0.00447493
         0.6          44    0.347883    0.360521  0.00438287
         0.6          45    0.335519    0.359965  0.00432054
         0.6          46    0.366821    0.360114  0.00422919
         0.6          47    0.363602    0.360189  0.00413986
         0.6          48    0.342505     0.35982  0.00406997
         0.6          49    0.408477    0.360813  0.00410626
         0.6          50    0.412132     0.36184  0.00415042
         0.6          51    0.360895    0.361821  0.00406908
         0.6          52     0.36783    0.361937  0.00399247
         0.6          53    0.384213    0.362357  0.00393921
         0.6          54    0.416078    0.363352   0.0039899
         0.6          55    0.402939    0.364072  0.00398175
         0.6          56    0.311048    0.363125  0.00402165
         0.6          57     0.38323    0.363477  0.00396654
         0.6          58    0.401317     0.36413  0.00395144
         0.6          59    0.378485    0.364373  0.00389195
         0.6          60    0.369481    0.364458  0.00382801
         0.6          61     0.41209    0.365239  0.00384407
         0.6          62    0.402595    0.365842    0.003829
         0.6          63    0.389502    0.366217  0.00378659
         0.6          64    0.381509    0.366456  0.00373496
         0.6          65    0.407546    0.367088  0.00373061
         0.6          66     0.36628    0.367076  0.00367411
         0.6          67     0.34814    0.366793  0.00363012
         0.6          68    0.334116    0.366313  0.00360841
         0.6          69    0.364611    0.366288  0.00355619
         0.6          70    0.383122    0.366529  0.00351351
         0.6          71    0.382724    0.366757  0.00347142
         0.6          72    0.466067    0.368136  0.00368706
         0.6          73     0.41855    0.368827  0.00370067
         0.6          74    0.342061    0.368465  0.00366829
         0.6          75    0.392817     0.36879  0.00363372
         0.6          76    0.412762    0.369368  0.00363168
         0.6          77    0.366967    0.369337  0.00358465
         0.6          78    0.339651    0.368957  0.00355884
         0.6          79    0.403196     0.36939  0.00354008
         0.6          80    0.353509    0.369191  0.00350139
         0.6          81    0.389321     0.36944  0.00346697
         0.6          82    0.403507    0.369855   0.0034495
         0.6          83    0.378524     0.36996  0.00340952
         0.6          84    0.398009    0.370294  0.00338524
         0.6          85    0.319283    0.369694  0.00339819
         0.6          86    0.367284    0.369666  0.00335879
         0.6          87    0.413897    0.370174  0.00335844
         0.6          88    0.454195    0.371129  0.00345333
