# VELOCITY:     AVE_POFV:        ERROR:
     2.92478   0.0106972  0.00959732  0.00112766
     2.97844  0.00379579   0.0064701  0.00129797
     3.03211  0.00345072  0.00476631   0.0015072
     3.08577           0   0.0043134   0.0024484
     3.13944           0  0.00267431   0.0011566
     3.19311           0  0.00241551 0.000929636
     3.24677           0 0.000474474  0.00044383
     3.30044           0 0.000280371 0.000262263
      3.3541           0           0           0
     3.40777           0           0           0
     3.46143           0           0           0
      3.5151           0           0           0
     3.56876           0           0           0
     3.62243           0           0           0
      3.6761           0           0           0
     3.72976           0           0           0
     3.78343           0           0           0
     3.83709           0           0           0
     3.89076           0           0           0
     3.94442           0           0           0
     3.99809           0           0           0
     4.05176           0           0           0
     4.10542           0           0           0
     4.15909           0           0           0
     4.21275           0           0           0
     4.26642           0           0           0
     4.32008           0           0           0
     4.37375           0           0           0
     4.42741           0           0           0
     4.48108           0           0           0
     4.53475           0           0           0
     4.58841           0           0           0
     4.64208           0           0           0
     4.69574           0           0           0
     4.74941           0           0           0
     4.80307           0           0           0
     4.85674           0           0           0
     4.91041           0           0           0
     4.96407           0           0           0
     5.01774           0           0           0
      5.0714           0           0           0
     5.12507           0           0           0
     5.17873           0           0           0
      5.2324           0           0           0
     5.28606           0           0           0
     5.33973           0           0           0
   0.0268328  0.00396833  0.00138029 0.000398455
   0.0804984   0.0139754   0.0109273  0.00253633
    0.134164   0.0346798   0.0302897  0.00302497
     0.18783    0.071775   0.0605985  0.00530684
    0.241495   0.0952399    0.100895  0.00462667
    0.295161    0.123708    0.142783  0.00561391
    0.348827    0.200487     0.19648  0.00685731
    0.402492      0.2626    0.264076   0.0105542
    0.456158    0.328854    0.318367  0.00462699
    0.509823    0.356115    0.386002  0.00996303
    0.563489    0.447559    0.451489   0.0152448
    0.617155    0.552978    0.516075   0.0152311
     0.67082    0.631137    0.580181    0.021073
    0.724486    0.688937    0.622453   0.0142625
    0.778152    0.732071    0.662692   0.0146247
    0.831817    0.758814    0.704637   0.0138741
    0.885483    0.749497    0.749133   0.0173245
    0.939149    0.820409    0.758948    0.016028
    0.992814    0.750877     0.77346   0.0166037
     1.04648    0.753638    0.784004   0.0104641
     1.10015    0.753465    0.771927   0.0188218
     1.15381    0.766578    0.763856   0.0198537
     1.20748    0.716025    0.757434   0.0208014
     1.26114    0.687384    0.729502   0.0194476
     1.31481    0.642352     0.68562   0.0135158
     1.36847    0.619922    0.659241   0.0114347
     1.42214    0.660986    0.632843    0.012273
      1.4758    0.584207    0.583977   0.0123549
     1.52947     0.56264    0.543853   0.0102146
     1.58314    0.550563    0.520791    0.015326
      1.6368    0.501908    0.499089   0.0141475
     1.69047    0.439449    0.464256   0.0133603
     1.74413    0.384756    0.399709  0.00819649
      1.7978    0.325921    0.349654   0.0140257
     1.85146    0.302801     0.33056   0.0116973
     1.90513    0.257941    0.287752  0.00764171
      1.9588    0.218086    0.241282   0.0128896
     2.01246    0.172881    0.217127  0.00915046
     2.06613    0.150451    0.178958  0.00762452
     2.11979    0.134406    0.152139  0.00678283
     2.17346    0.127332     0.13546  0.00567001
     2.22712    0.124399    0.104921  0.00571726
     2.28079      0.1068   0.0942239  0.00557636
     2.33445   0.0786765   0.0776221  0.00309836
     2.38812   0.0526235   0.0621322   0.0026247
     2.44179   0.0559017    0.052451  0.00279142
     2.49545    0.052451   0.0396833  0.00431719
     2.54912   0.0351974   0.0316316  0.00263748
     2.60278   0.0220846   0.0310948  0.00374538
     2.65645   0.0200142   0.0249027  0.00393508
     2.71011     0.02381   0.0197075  0.00152664
     2.76378   0.0262255   0.0167743  0.00191549
     2.81745   0.0153557   0.0119242  0.00192156
     2.87111   0.0175987   0.0121159  0.00157685
     2.92478   0.0379579   0.0127485   0.0031355
     2.97844  0.00707398   0.0065372  0.00115548
     3.03211  0.00586623  0.00488852  0.00134468
     3.08577  0.00379579  0.00425589  0.00217703
     3.13944  0.00655637  0.00310565   0.0011056
     3.19311  0.00414087  0.00260721 0.000845879
     3.24677           0 0.000421755 0.000397634
     3.30044           0 0.000249219 0.000234966
      3.3541           0           0           0
     3.40777           0           0           0
     3.46143           0           0           0
      3.5151           0           0           0
     3.56876           0           0           0
     3.62243           0           0           0
      3.6761           0           0           0
     3.72976           0           0           0
     3.78343           0           0           0
     3.83709           0           0           0
     3.89076           0           0           0
     3.94442           0           0           0
     3.99809           0           0           0
     4.05176           0           0           0
     4.10542           0           0           0
     4.15909           0           0           0
     4.21275           0           0           0
     4.26642           0           0           0
     4.32008           0           0           0
     4.37375           0           0           0
     4.42741           0           0           0
     4.48108           0           0           0
     4.53475           0           0           0
     4.58841           0           0           0
     4.64208           0           0           0
     4.69574           0           0           0
     4.74941           0           0           0
     4.80307           0           0           0
     4.85674           0           0           0
     4.91041           0           0           0
     4.96407           0           0           0
     5.01774           0           0           0
      5.0714           0           0           0
     5.12507           0           0           0
     5.17873           0           0           0
      5.2324           0           0           0
     5.28606           0           0           0
     5.33973           0           0           0
   0.0268328 0.000345072  0.00127677 0.000371814
   0.0804984   0.0112148    0.010956  0.00228286
    0.134164   0.0255353   0.0298142  0.00275959
     0.18783   0.0741905   0.0619577  0.00494715
    0.241495    0.103004    0.101106  0.00416881
    0.295161    0.152349     0.14374  0.00513337
    0.348827    0.185994    0.195432  0.00625124
    0.402492    0.230853    0.260754    0.010008
    0.456158    0.293484    0.315879  0.00478686
    0.509823    0.358185     0.38322  0.00934698
    0.563489    0.439967    0.450336   0.0137638
    0.617155    0.473094    0.511777   0.0143015
     0.67082    0.519506    0.574114     0.01982
    0.724486    0.589211    0.619129    0.013218
    0.778152    0.700152    0.666438   0.0136335
    0.831817    0.795737    0.713747   0.0151858
    0.885483    0.792458    0.753465   0.0161247
    0.939149    0.873033    0.770356    0.018034
    0.992814    0.839733    0.780088   0.0162121
     1.04648    0.816441    0.787248  0.00990765
     1.10015    0.814198    0.776154   0.0174078
     1.15381    0.794356    0.766906   0.0181011
     1.20748    0.758124    0.757503   0.0187214
     1.26114    0.730173    0.729569   0.0175029
     1.31481    0.744666    0.691525    0.013392
     1.36847    0.679965    0.661314   0.0104773
     1.42214     0.63545    0.633104   0.0110485
      1.4758    0.589038    0.584483   0.0111298
     1.52947    0.537623     0.54323  0.00921211
     1.58314    0.477235    0.516435   0.0143991
      1.6368    0.474474    0.496628   0.0129451
     1.69047    0.428407    0.460671    0.012496
     1.74413    0.402354    0.399973  0.00738111
      1.7978    0.374921    0.352181   0.0128487
     1.85146     0.30073    0.327577   0.0109013
     1.90513    0.260012    0.284978  0.00736384
      1.9588    0.226885    0.239842   0.0116807
     2.01246    0.206008    0.216015   0.0083027
     2.06613    0.126987    0.173761  0.00844971
     2.11979    0.126987    0.149623  0.00655432
     2.17346    0.130092    0.134923  0.00512836
     2.22712    0.088166    0.103246  0.00538546
     2.28079   0.0657363   0.0913751  0.00570013
     2.33445   0.0655637   0.0764162  0.00301405
     2.38812   0.0676342   0.0626824  0.00241921
     2.44179     0.04762   0.0519679  0.00255374
     2.49545   0.0295037   0.0386653  0.00400369
     2.54912   0.0436516   0.0328336  0.00263343
     2.60278   0.0234649   0.0303318  0.00344768
     2.65645   0.0243276   0.0248452  0.00354199
     2.71011   0.0320917   0.0209459   0.0018078
     2.76378    0.016736   0.0167705  0.00172395
     2.81745   0.0132853   0.0120603  0.00173422
     2.87111  0.00759159   0.0116634  0.00148265
     2.92478  0.00776412   0.0122501  0.00286129
     2.97844  0.00276058  0.00615954  0.00109992
     3.03211  0.00483101  0.00488277  0.00121023
     3.08577           0   0.0038303   0.0020005
     3.13944           0  0.00279508  0.00103774
     3.19311           0  0.00234649 0.000800463
     3.24677           0 0.000379579 0.000360101
     3.30044           0 0.000224297 0.000212787
      3.3541           0           0           0
     3.40777           0           0           0
     3.46143           0           0           0
      3.5151           0           0           0
     3.56876           0           0           0
     3.62243           0           0           0
      3.6761           0           0           0
     3.72976           0           0           0
     3.78343           0           0           0
     3.83709           0           0           0
     3.89076           0           0           0
     3.94442           0           0           0
     3.99809           0           0           0
     4.05176           0           0           0
     4.10542           0           0           0
     4.15909           0           0           0
     4.21275           0           0           0
     4.26642           0           0           0
     4.32008           0           0           0
     4.37375           0           0           0
     4.42741           0           0           0
     4.48108           0           0           0
     4.53475           0           0           0
     4.58841           0           0           0
     4.64208           0           0           0
     4.69574           0           0           0
     4.74941           0           0           0
     4.80307           0           0           0
     4.85674           0           0           0
     4.91041           0           0           0
     4.96407           0           0           0
     5.01774           0           0           0
      5.0714           0           0           0
     5.12507           0           0           0
     5.17873           0           0           0
      5.2324           0           0           0
     5.28606           0           0           0
     5.33973           0           0           0
