# DISTANCE:     AVE_GOFR:        ERROR:
    0.936212   0.0109788  0.00772202  0.00239787
    0.961861   0.0993538   0.0982283  0.00800864
    0.987511    0.429398    0.403642   0.0115517
     1.01316     1.16146     1.17304   0.0114875
     1.03881     2.08912     2.02771   0.0584249
     1.06446     2.81156     2.65831     0.13159
     1.09011     2.93124     2.91033   0.0910359
     1.11576     2.88847     2.90295   0.0312216
     1.14141     2.80041     2.71991   0.0552784
     1.16706     2.42754     2.43796   0.0120019
     1.19271      2.0142     2.11915   0.0703086
     1.21836       1.706     2.02534    0.234958
     1.24401      1.4709     1.56942   0.0619753
     1.26966     1.27414     1.36384   0.0359094
     1.29531     1.17727     1.19419   0.0177897
     1.32096     1.05541     1.04766   0.0137462
     1.34661     1.00854    0.937627   0.0267891
     1.37226    0.906851    0.794949   0.0324495
     1.39791    0.769913    0.745768   0.0090666
     1.42355    0.686356    0.685311   0.0130978
      1.4492     0.63793     0.66714   0.0161531
     1.47485    0.637262     0.61818   0.0164133
      1.5005    0.581055    0.592793   0.0199615
     1.52615    0.540876    0.568603   0.0103406
      1.5518    0.605662    0.600287    0.010582
     1.57745    0.589907    0.573861   0.0109953
      1.6031    0.574535    0.578517    0.026521
     1.62875    0.628077    0.579897    0.029285
      1.6544    0.657792    0.626024   0.0221869
     1.68005    0.667833    0.640749   0.0127642
      1.7057     0.68764    0.752922   0.0588519
     1.73135    0.732893    0.726946   0.0153821
       1.757    0.799773    0.747355    0.021314
     1.78265    0.838935    0.793986   0.0335048
      1.8083    0.867158    0.827472   0.0235425
     1.83395    0.874097    0.876269   0.0258999
      1.8596    0.987817    0.961785   0.0124591
     1.88525     1.07854     1.02017   0.0171395
      1.9109     1.10347     1.06278   0.0153157
     1.93655     1.15009     1.11288   0.0276413
      1.9622     1.15079     1.13994   0.0213343
     1.98785     1.13812     1.18026   0.0166407
      2.0135     1.16133     1.22244    0.020293
     2.03915     1.16676      1.2493   0.0300995
      2.0648     1.23391     1.28324   0.0248778
     2.09045     1.26039     1.43088    0.138696
      2.1161     1.23467     1.28434   0.0316123
     2.14174     1.26321     1.26444  0.00597503
     2.16739      1.2868     1.23532   0.0152182
     2.19304      1.2897     1.23328   0.0185307
     2.21869     1.22851     1.18234   0.0139524
     2.24434     1.15934     1.11843   0.0295175
     2.26999     1.12741     1.09395   0.0155032
     2.29564     1.07028     1.04974   0.0109724
     2.32129     1.02894     1.01295  0.00807074
     2.34694    0.999753    0.986907  0.00947467
     2.37259    0.891284    0.927678    0.014402
     2.39824    0.906346    0.903833  0.00901474
     2.42389    0.915661    0.953227   0.0489017
     2.44954    0.878441    0.871747  0.00431625
     2.47519    0.827636    0.847608   0.0161219
     2.50084    0.802617    0.824572   0.0203947
     2.52649     0.84511    0.860183   0.0102521
     2.55214     0.83317    0.860161   0.0121666
