0.371602 0.796945 0.851319 -0.239757 0.0147788
0.36417 0.839459 0.868369 -0.154464 0.0160146
0.356886 0.852788 0.83154 -0.154909 0.0188835
0.349749 0.898602 0.824706 -0.0954676 0.0178719
0.342754 0.896706 0.776387 -0.127196 0.021246
0.335899 0.871037 0.755842 -0.21713 0.0168015
0.329181 0.880979 0.718351 -0.235417 0.013203
0.322597 0.845593 0.725672 -0.272577 0.0128675
0.316145 0.806938 0.724304 -0.31877 0.00905606
0.309822 0.759581 0.719427 -0.360135 0.00654945
0.303626 0.728157 0.725552 -0.384391 0.00481142
0.297553 0.755934 0.763092 -0.350778 0.00721179
0.291602 0.768783 0.810493 -0.318853 0.00987828
0.28577 0.79259 0.858882 -0.221158 0.0187595
0.280055 0.748897 0.846354 -0.310079 0.0102136
0.274454 0.714383 0.857003 -0.375293 0.00817634
0.268964 0.681751 0.853184 -0.409964 0.00471024
0.263585 0.70792 0.90266 -0.324316 0.00950829
0.258313 0.714545 0.891574 -0.339524 0.00884457
0.253147 0.664612 0.884462 -0.391372 0.00601073
0.248084 0.66828 0.915691 -0.365373 0.00836432
0.243123 0.654146 0.89153 -0.390229 0.00668976
0.23826 0.675644 0.892954 -0.377706 0.00621478
0.233495 0.657851 0.911022 -0.376064 0.00660005
0.228825 0.652121 0.866104 -0.415463 0.00510478
0.224249 0.671534 0.826099 -0.421858 0.00451764
0.219764 0.672461 0.813206 -0.424343 0.0041109
0.215368 0.710621 0.803983 -0.39354 0.00628522
0.211061 0.710621 0.803983 -0.39354 0.00628522
0.20684 0.704179 0.768869 -0.393566 0.00591454
0.202703 0.670143 0.810629 -0.413853 0.00746001
0.198649 0.665254 0.846651 -0.410752 0.00731181
0.194676 0.644751 0.866406 -0.417972 0.00512505
0.190782 0.635663 0.850153 -0.427134 0.0039941
0.186967 0.614274 0.863139 -0.428733 0.00384936
0.183227 0.593225 0.880638 -0.414019 0.00327626
0.179563 0.585345 0.832285 -0.429048 0.00244467
0.175972 0.554873 0.785434 -0.413018 0.00272634
0.172452 0.539529 0.811495 -0.39199 0.00375484
0.169003 0.542386 0.805825 -0.389316 0.00304135
0.165623 0.584976 0.799449 -0.437111 0.00200675
0.162311 0.550405 0.778407 -0.401065 0.00292443
0.159064 0.589045 0.810979 -0.435878 0.00244583
0.155883 0.621443 0.800103 -0.446407 0.00216255
0.152765 0.656042 0.841161 -0.433402 0.00386345
0.14971 0.690198 0.820171 -0.403415 0.00685154
0.146716 0.702742 0.794602 -0.395177 0.00666159
0.143782 0.655627 0.76354 -0.431562 0.00313522
0.140906 0.637778 0.771478 -0.429614 0.0034053
0.138088 0.661044 0.743819 -0.427404 0.00304675
0.135326 0.69327 0.788844 -0.409328 0.00502251
0.13262 0.653022 0.767579 -0.427723 0.00365297
0.129967 0.68423 0.738432 -0.40919 0.00451169
0.127368 0.68423 0.738432 -0.40919 0.00451169
0.12482 0.697608 0.736634 -0.408236 0.00418098
0.122324 0.725295 0.767171 -0.386632 0.00608039
0.119878 0.730681 0.730655 -0.37428 0.0062299
0.11748 0.713967 0.736924 -0.402024 0.00442512
0.11513 0.709157 0.771005 -0.390077 0.00544274
0.112828 0.716592 0.741106 -0.392343 0.00590309
0.110571 0.675587 0.786785 -0.427347 0.00312602
0.10836 0.683797 0.802644 -0.41821 0.00475598
0.106193 0.660704 0.77645 -0.43231 0.0041424
0.104069 0.652919 0.750976 -0.424699 0.00251014
0.101987 0.654847 0.799906 -0.440715 0.00342371
0.0999477 0.67136 0.808913 -0.426327 0.00408902
0.0979487 0.63543 0.804542 -0.441736 0.0025582
0.0959897 0.597957 0.837353 -0.444214 0.00199535
0.0940699 0.639906 0.866005 -0.418233 0.00510415
0.0921885 0.68662 0.836968 -0.401313 0.00672373
0.0903448 0.68662 0.836968 -0.401313 0.00672373
0.0885379 0.72167 0.826448 -0.373419 0.00840197
0.0867671 0.762014 0.875037 -0.29817 0.0111884
0.0850318 0.754116 0.864543 -0.284307 0.0121601
0.0833311 0.717365 0.87902 -0.329 0.0115223
0.0816645 0.696809 0.89087 -0.361356 0.00929395
0.0800312 0.651165 0.89695 -0.38781 0.00650852
0.0784306 0.651165 0.89695 -0.38781 0.00650852
0.076862 0.6367 0.848809 -0.428318 0.00370483
0.0753247 0.643005 0.857976 -0.421203 0.00459563
0.0738183 0.643005 0.857976 -0.421203 0.00459563
0.0723419 0.643005 0.857976 -0.421203 0.00459563
0.0708951 0.673236 0.878966 -0.377749 0.0100426
0.0694771 0.670693 0.837846 -0.412081 0.0060114
0.0680876 0.642581 0.854925 -0.422031 0.0052596
0.0667259 0.602945 0.87188 -0.427558 0.00363002
0.0653913 0.634051 0.858277 -0.428899 0.00396673
0.0640835 0.586993 0.845016 -0.429322 0.00275666
0.0628018 0.571012 0.806975 -0.423222 0.00235039
0.0615458 0.560058 0.825459 -0.415052 0.00253168
0.0603149 0.578802 0.827049 -0.432788 0.00229582
0.0591086 0.625286 0.862075 -0.439355 0.00307027
0.0579264 0.625286 0.862075 -0.439355 0.00307027
0.0567679 0.625286 0.862075 -0.439355 0.00307027
0.0556325 0.654306 0.879669 -0.401684 0.00570083
0.0545199 0.648826 0.908283 -0.38422 0.00647686
0.0534295 0.668309 0.872668 -0.404468 0.0059118
0.0523609 0.683769 0.825407 -0.405516 0.00784687
